88.25 -77.451294 0.0015158555 
88.260002 -77.451294 0.0015158555 
88.269997 -77.451294 0.0015158555 
88.279999 -77.451294 0.0015158555 
88.290001 -77.451294 0.0015158555 
88.300003 -77.451294 0.0015158555 
88.309998 -77.451294 0.0015158555 
88.32 -77.451294 0.0015158555 
88.330002 -77.451294 0.0015158555 
88.339996 -77.451294 0.0015158555 
88.349998 -77.451294 0.0015158555 
88.360001 -77.451294 0.0015158555 
88.370003 -77.451294 0.0015158555 
88.379997 -77.451294 0.0015158555 
88.389999 -77.451294 0.0015158555 
88.400002 -77.451294 0.0015158555 
88.410004 -77.451294 0.0015158555 
88.419998 -77.451294 0.0015158555 
88.43 -77.451294 0.0015158555 
88.440002 -77.451294 0.0015158555 
88.449997 -77.451294 0.0015158555 
88.459999 -77.451294 0.0015158555 
88.470001 -77.451294 0.0015158555 
88.480003 -77.451294 0.0015158555 
88.489998 -77.451294 0.0015158555 
88.5 -77.451294 0.0015158555 
88.510002 -77.451294 0.0015158555 
88.519997 -77.451294 0.0015158555 
88.529999 -77.451294 0.0015158555 
88.540001 -77.451294 0.0015158555 
88.550003 -77.451294 0.0015158555 
88.559998 -77.451294 0.0015158555 
88.57 -77.451294 0.0015158555 
88.580002 -77.451294 0.0015158555 
88.589996 -77.451294 0.0015158555 
88.599998 -77.451294 0.0015158555 
88.610001 -77.451294 0.0015158555 
88.620003 -77.451294 0.0015158555 
88.629997 -77.451294 0.0015158555 
88.639999 -77.451294 0.0015158555 
88.650002 -77.451294 0.0015158555 
88.660004 -77.451294 0.0015158555 
88.669998 -77.451294 0.0015158555 
88.68 -77.451294 0.0015158555 
88.690002 -77.451294 0.0015158555 
88.699997 -77.451294 0.0015158555 
88.709999 -77.451294 0.0015158555 
88.720001 -77.451294 0.0015158555 
88.730003 -77.451294 0.0015158555 
88.739998 -77.451294 0.0015158555 
88.75 -77.451294 0.0015158555 
88.760002 -77.451294 0.0015158555 
88.769997 -77.451294 0.0015158555 
88.779999 -77.451294 0.0015158555 
88.790001 -77.451294 0.0015158555 
88.800003 -77.451294 0.0015158555 
88.809998 -77.451294 0.0015158555 
88.82 -77.451294 0.0015158555 
88.830002 -77.451294 0.0015158555 
88.839996 -77.451294 0.0015158555 
88.849998 -77.451294 0.0015158555 
88.860001 -77.451294 0.0015158555 
88.870003 -77.451294 0.0015158555 
88.879997 -77.451294 0.0015158555 
88.889999 -77.451294 0.0015158555 
88.900002 -77.451294 0.0015158555 
88.910004 -77.451294 0.0015158555 
88.919998 -77.451294 0.0015158555 
88.93 -77.451294 0.0015158555 
88.940002 -77.451294 0.0015158555 
88.949997 -77.451294 0.0015158555 
88.959999 -77.451294 0.0015158555 
88.970001 -77.451294 0.0015158555 
88.980003 -77.451294 0.0015158555 
88.989998 -77.451294 0.0015158555 
89 -77.451294 0.0015158555 
89.010002 -77.451294 0.0015158555 
89.019997 -77.451294 0.0015158555 
89.029999 -77.451294 0.0015158555 
89.040001 -77.451294 0.0015158555 
89.050003 -77.451294 0.0015158555 
89.059998 -77.451294 0.0015158555 
89.07 -77.451294 0.0015158555 
89.080002 -77.451294 0.0015158555 
89.089996 -77.451294 0.0015158555 
89.099998 -77.451294 0.0015158555 
89.110001 -77.451294 0.0015158555 
89.120003 -77.451294 0.0015158555 
89.129997 -77.451294 0.0015158555 
89.139999 -77.451294 0.0015158555 
89.150002 -77.451294 0.0015158555 
89.160004 -77.451294 0.0015158555 
89.169998 -77.451294 0.0015158555 
89.18 -77.451294 0.0015158555 
89.190002 -77.451294 0.0015158555 
89.199997 -77.451294 0.0015158555 
89.209999 -77.451294 0.0015158555 
89.220001 -77.451294 0.0015158555 
89.230003 -77.451294 0.0015158555 
89.239998 -77.451294 0.0015158555 
89.25 -77.451294 0.0015158555 
89.260002 -77.451294 0.0015158555 
89.269997 -77.451294 0.0015158555 
89.279999 -77.451294 0.0015158555 
89.290001 -77.451294 0.0015158555 
89.300003 -77.451294 0.0015158555 
89.309998 -77.451294 0.0015158555 
89.32 -77.451294 0.0015158555 
89.330002 -77.451294 0.0015158555 
89.339996 -77.451294 0.0015158555 
89.349998 -77.451294 0.0015158555 
89.360001 -77.451294 0.0015158555 
89.370003 -77.451294 0.0015158555 
89.379997 -77.451294 0.0015158555 
89.389999 -77.451294 0.0015158555 
89.400002 -77.451294 0.0015158555 
89.410004 -77.451294 0.0015158555 
89.419998 -77.451294 0.0015158555 
89.43 -77.451294 0.0015158555 
89.440002 -77.451294 0.0015158555 
89.449997 -77.451294 0.0015158555 
89.459999 -77.451294 0.0015158555 
89.470001 -77.451294 0.0015158555 
89.480003 -77.451294 0.0015158555 
89.489998 -77.451294 0.0015158555 
89.5 -77.451294 0.0015158555 
89.510002 -77.451294 0.0015158555 
89.519997 -77.451294 0.0015158555 
89.529999 -77.451294 0.0015158555 
89.540001 -77.451294 0.0015158555 
89.550003 -77.451294 0.0015158555 
89.559998 -77.451294 0.0015158555 
89.57 -77.451294 0.0015158555 
89.580002 -77.451294 0.0015158555 
89.589996 -77.451294 0.0015158555 
89.599998 -77.451294 0.0015158555 
89.610001 -77.451294 0.0015158555 
89.620003 -77.451294 0.0015158555 
89.629997 -77.451294 0.0015158555 
89.639999 -77.451294 0.0015158555 
89.650002 -77.451294 0.0015158555 
89.660004 -77.451294 0.0015158555 
89.669998 -77.451294 0.0015158555 
89.68 -77.451294 0.0015158555 
89.690002 -77.451294 0.0015158555 
89.699997 -77.451294 0.0015158555 
89.709999 -77.451294 0.0015158555 
89.720001 -77.451294 0.0015158555 
89.730003 -77.451294 0.0015158555 
89.739998 -77.451294 0.0015158555 
89.75 -77.451294 0.0015158555 
89.760002 -77.451294 0.0015158555 
89.769997 -77.451294 0.0015158555 
89.779999 -77.451294 0.0015158555 
89.790001 -77.451294 0.0015158555 
89.800003 -77.451294 0.0015158555 
89.809998 -77.451294 0.0015158555 
89.82 -77.451294 0.0015158555 
89.830002 -77.451294 0.0015158555 
89.839996 -77.451294 0.0015158555 
89.849998 -77.451294 0.0015158555 
89.860001 -77.451294 0.0015158555 
89.870003 -77.451294 0.0015158555 
89.879997 -77.451294 0.0015158555 
89.889999 -77.451294 0.0015158555 
89.900002 -77.451294 0.0015158555 
89.910004 -77.451294 0.0015158555 
89.919998 -77.451294 0.0015158555 
89.93 -77.451294 0.0015158555 
89.940002 -77.451294 0.0015158555 
89.949997 -77.451294 0.0015158555 
89.959999 -77.451294 0.0015158555 
89.970001 -77.451294 0.0015158555 
89.980003 -77.451294 0.0015158555 
89.989998 -77.451294 0.0015158555 
90 -77.451294 0.0015158555 
90.010002 -77.451294 0.0015158555 
90.019997 -77.451294 0.0015158555 
90.029999 -77.451294 0.0015158555 
90.040001 -77.451294 0.0015158555 
90.050003 -77.451294 0.0015158555 
90.059998 -77.451294 0.0015158555 
90.07 -77.451294 0.0015158555 
90.080002 -77.451294 0.0015158555 
90.089996 -77.451294 0.0015158555 
90.099998 -77.451294 0.0015158555 
90.110001 -77.451294 0.0015158555 
90.120003 -77.451294 0.0015158555 
90.129997 -77.451294 0.0015158555 
90.139999 -77.451294 0.0015158555 
90.150002 -77.451294 0.0015158555 
90.160004 -77.451294 0.0015158555 
90.169998 -77.451294 0.0015158555 
90.18 -77.451294 0.0015158555 
90.190002 -77.451294 0.0015158555 
90.199997 -77.451294 0.0015158555 
90.209999 -77.451294 0.0015158555 
90.220001 -77.451294 0.0015158555 
90.230003 -77.451294 0.0015158555 
90.239998 -77.451294 0.0015158555 
90.25 -77.451294 0.0015158555 
90.260002 -77.451294 0.0015158555 
90.269997 -77.451294 0.0015158555 
90.279999 -77.451294 0.0015158555 
90.290001 -77.451294 0.0015158555 
90.300003 -77.451294 0.0015158555 
90.309998 -77.451294 0.0015158555 
90.32 -77.451294 0.0015158555 
90.330002 -77.451294 0.0015158555 
90.339996 -77.451294 0.0015158555 
90.349998 -77.451294 0.0015158555 
90.360001 -77.451294 0.0015158555 
90.370003 -77.451294 0.0015158555 
90.379997 -77.451294 0.0015158555 
90.389999 -77.451294 0.0015158555 
90.400002 -77.451294 0.0015158555 
90.410004 -77.451294 0.0015158555 
90.419998 -77.451294 0.0015158555 
90.43 -77.451294 0.0015158555 
90.440002 -77.451294 0.0015158555 
90.449997 -77.451294 0.0015158555 
90.459999 -77.451294 0.0015158555 
90.470001 -77.451294 0.0015158555 
90.480003 -77.451294 0.0015158555 
90.489998 -77.451294 0.0015158555 
90.5 -77.451294 0.0015158555 
90.510002 -77.451294 0.0015158555 
90.519997 -77.451294 0.0015158555 
90.529999 -77.451294 0.0015158555 
90.540001 -77.451294 0.0015158555 
90.550003 -77.451294 0.0015158555 
90.559998 -77.451294 0.0015158555 
90.57 -77.451294 0.0015158555 
90.580002 -77.451294 0.0015158555 
90.589996 -77.451294 0.0015158555 
90.599998 -77.451294 0.0015158555 
90.610001 -77.451294 0.0015158555 
90.620003 -77.451294 0.0015158555 
90.629997 -77.451294 0.0015158555 
90.639999 -77.451294 0.0015158555 
90.650002 -77.451294 0.0015158555 
90.660004 -77.451294 0.0015158555 
90.669998 -77.451294 0.0015158555 
90.68 -77.451294 0.0015158555 
90.690002 -77.451294 0.0015158555 
90.699997 -77.451294 0.0015158555 
90.709999 -77.451294 0.0015158555 
90.720001 -77.451294 0.0015158555 
90.730003 -77.451294 0.0015158555 
90.739998 -77.451294 0.0015158555 
90.75 -77.451294 0.0015158555 
90.760002 -77.451294 0.0015158555 
90.769997 -77.451294 0.0015158555 
90.779999 -77.451294 0.0015158555 
90.790001 -77.451294 0.0015158555 
90.800003 -77.451294 0.0015158555 
90.809998 -77.451294 0.0015158555 
90.82 -77.451294 0.0015158555 
90.830002 -77.451294 0.0015158555 
90.839996 -77.451294 0.0015158555 
90.849998 -77.451294 0.0015158555 
90.860001 -77.451294 0.0015158555 
90.870003 -77.451294 0.0015158555 
90.879997 -77.451294 0.0015158555 
90.889999 -77.451294 0.0015158555 
90.900002 -77.451294 0.0015158555 
90.910004 -77.451294 0.0015158555 
90.919998 -77.451294 0.0015158555 
90.93 -77.451294 0.0015158555 
90.940002 -77.451294 0.0015158555 
90.949997 -77.451294 0.0015158555 
90.959999 -77.451294 0.0015158555 
90.970001 -77.451294 0.0015158555 
90.980003 -77.451294 0.0015158555 
90.989998 -77.451294 0.0015158555 
91 -77.451294 0.0015158555 
91.010002 -77.451294 0.0015158555 
91.019997 -77.451294 0.0015158555 
91.029999 -77.451294 0.0015158555 
91.040001 -77.451294 0.0015158555 
91.050003 -77.451294 0.0015158555 
91.059998 -77.451294 0.0015158555 
91.07 -77.451294 0.0015158555 
91.080002 -77.451294 0.0015158555 
91.089996 -77.451294 0.0015158555 
91.099998 -77.451294 0.0015158555 
91.110001 -77.451294 0.0015158555 
91.120003 -77.451294 0.0015158555 
91.129997 -77.451294 0.0015158555 
91.139999 -77.451294 0.0015158555 
91.150002 -77.451294 0.0015158555 
91.160004 -77.451294 0.0015158555 
91.169998 -77.451294 0.0015158555 
91.18 -77.451294 0.0015158555 
91.190002 -77.451294 0.0015158555 
91.199997 -77.451294 0.0015158555 
91.209999 -77.451294 0.0015158555 
91.220001 -77.451294 0.0015158555 
91.230003 -77.451294 0.0015158555 
91.239998 -77.451294 0.0015158555 
91.25 -77.451294 0.0015158555 
91.260002 -77.451294 0.0015158555 
91.269997 -77.451294 0.0015158555 
91.279999 -77.451294 0.0015158555 
91.290001 -77.451294 0.0015158555 
91.300003 -77.451294 0.0015158555 
91.309998 -77.451294 0.0015158555 
91.32 -77.451294 0.0015158555 
91.330002 -77.451294 0.0015158555 
91.339996 -77.451294 0.0015158555 
91.349998 -77.451294 0.0015158555 
91.360001 -77.451294 0.0015158555 
91.370003 -77.451294 0.0015158555 
91.379997 -77.451294 0.0015158555 
91.389999 -77.451294 0.0015158555 
91.400002 -77.451294 0.0015158555 
91.410004 -77.451294 0.0015158555 
91.419998 -77.451294 0.0015158555 
91.43 -77.451294 0.0015158555 
91.440002 -77.451294 0.0015158555 
91.449997 -77.451294 0.0015158555 
91.459999 -77.451294 0.0015158555 
91.470001 -77.451294 0.0015158555 
91.480003 -77.451294 0.0015158555 
91.489998 -77.451294 0.0015158555 
91.5 -77.451294 0.0015158555 
91.510002 -77.451294 0.0015158555 
91.519997 -77.451294 0.0015158555 
91.529999 -77.451294 0.0015158555 
91.540001 -77.451294 0.0015158555 
91.550003 -77.451294 0.0015158555 
91.559998 -77.451294 0.0015158555 
91.57 -77.451294 0.0015158555 
91.580002 -77.451294 0.0015158555 
91.589996 -77.451294 0.0015158555 
91.599998 -77.451294 0.0015158555 
91.610001 -77.451294 0.0015158555 
91.620003 -77.451294 0.0015158555 
91.629997 -77.451294 0.0015158555 
91.639999 -77.451294 0.0015158555 
91.650002 -77.451294 0.0015158555 
91.660004 -77.451294 0.0015158555 
91.669998 -77.451294 0.0015158555 
91.68 -77.451294 0.0015158555 
91.690002 -77.451294 0.0015158555 
91.699997 -77.451294 0.0015158555 
91.709999 -77.451294 0.0015158555 
91.720001 -77.451294 0.0015158555 
91.730003 -77.451294 0.0015158555 
91.739998 -77.451294 0.0015158555 
91.75 -77.451294 0.0015158555 
91.760002 -77.451294 0.0015158555 
91.769997 -77.451294 0.0015158555 
91.779999 -77.451294 0.0015158555 
91.790001 -77.451294 0.0015158555 
91.800003 -77.451294 0.0015158555 
91.809998 -77.451294 0.0015158555 
91.82 -77.451294 0.0015158555 
91.830002 -77.451294 0.0015158555 
91.839996 -77.451294 0.0015158555 
91.849998 -77.451294 0.0015158555 
91.860001 -77.451294 0.0015158555 
91.870003 -77.451294 0.0015158555 
91.879997 -77.451294 0.0015158555 
91.889999 -77.451294 0.0015158555 
91.900002 -77.451294 0.0015158555 
91.910004 -77.451294 0.0015158555 
91.919998 -77.451294 0.0015158555 
91.93 -77.451294 0.0015158555 
91.940002 -77.451294 0.0015158555 
91.949997 -77.451294 0.0015158555 
91.959999 -77.451294 0.0015158555 
91.970001 -77.451294 0.0015158555 
91.980003 -77.451294 0.0015158555 
91.989998 -77.451294 0.0015158555 
92 -77.451294 0.0015158555 
92.010002 -77.451294 0.0015158555 
92.019997 -77.451294 0.0015158555 
92.029999 -77.451294 0.0015158555 
92.040001 -77.451294 0.0015158555 
92.050003 -77.451294 0.0015158555 
92.059998 -77.451294 0.0015158555 
92.07 -77.451294 0.0015158555 
92.080002 -77.451294 0.0015158555 
92.089996 -77.451294 0.0015158555 
92.099998 -77.451294 0.0015158555 
92.110001 -77.451294 0.0015158555 
92.120003 -77.451294 0.0015158555 
92.129997 -77.451294 0.0015158555 
92.139999 -77.451294 0.0015158555 
92.150002 -77.451294 0.0015158555 
92.160004 -77.451294 0.0015158555 
92.169998 -77.451294 0.0015158555 
92.18 -77.451294 0.0015158555 
92.190002 -77.451294 0.0015158555 
92.199997 -77.451294 0.0015158555 
92.209999 -77.451294 0.0015158555 
92.220001 -77.451294 0.0015158555 
92.230003 -77.451294 0.0015158555 
92.239998 -77.451294 0.0015158555 
92.25 -77.451294 0.0015158555 
92.260002 -77.451294 0.0015158555 
92.269997 -77.451294 0.0015158555 
92.279999 -77.451294 0.0015158555 
92.290001 -77.451294 0.0015158555 
92.300003 -77.451294 0.0015158555 
92.309998 -77.451294 0.0015158555 
92.32 -77.451294 0.0015158555 
92.330002 -77.451294 0.0015158555 
92.339996 -77.451294 0.0015158555 
92.349998 -77.451294 0.0015158555 
92.360001 -77.451294 0.0015158555 
92.370003 -77.451294 0.0015158555 
92.379997 -77.451294 0.0015158555 
92.389999 -77.451294 0.0015158555 
92.400002 -77.451294 0.0015158555 
92.410004 -77.451294 0.0015158555 
92.419998 -77.451294 0.0015158555 
92.43 -77.451294 0.0015158555 
92.440002 -77.451294 0.0015158555 
92.449997 -77.451294 0.0015158555 
92.459999 -77.451294 0.0015158555 
92.470001 -77.451294 0.0015158555 
92.480003 -77.451294 0.0015158555 
92.489998 -77.451294 0.0015158555 
92.5 -77.451294 0.0015158555 
92.510002 -77.451294 0.0015158555 
92.519997 -77.451294 0.0015158555 
92.529999 -77.451294 0.0015158555 
92.540001 -77.451294 0.0015158555 
92.550003 -77.451294 0.0015158555 
92.559998 -77.451294 0.0015158555 
92.57 -77.451294 0.0015158555 
92.580002 -77.451294 0.0015158555 
92.589996 -77.451294 0.0015158555 
92.599998 -77.451294 0.0015158555 
92.610001 -77.451294 0.0015158555 
92.620003 -77.451294 0.0015158555 
92.629997 -77.451294 0.0015158555 
92.639999 -77.451294 0.0015158555 
92.650002 -77.451294 0.0015158555 
92.660004 -77.451294 0.0015158555 
92.669998 -77.451294 0.0015158555 
92.68 -77.451294 0.0015158555 
92.690002 -77.451294 0.0015158555 
92.699997 -77.451294 0.0015158555 
92.709999 -77.451294 0.0015158555 
92.720001 -77.451294 0.0015158555 
92.730003 -77.451294 0.0015158555 
92.739998 -77.451294 0.0015158555 
92.75 -77.451294 0.0015158555 
92.760002 -77.451294 0.0015158555 
92.769997 -77.451294 0.0015158555 
92.779999 -77.451294 0.0015158555 
92.790001 -77.451294 0.0015158555 
92.800003 -77.451294 0.0015158555 
92.809998 -77.451294 0.0015158555 
92.82 -77.451294 0.0015158555 
92.830002 -77.451294 0.0015158555 
92.839996 -77.451294 0.0015158555 
92.849998 -77.451294 0.0015158555 
92.860001 -77.451294 0.0015158555 
92.870003 -77.451294 0.0015158555 
92.879997 -77.451294 0.0015158555 
92.889999 -77.451294 0.0015158555 
92.900002 -77.451294 0.0015158555 
92.910004 -77.451294 0.0015158555 
92.919998 -77.451294 0.0015158555 
92.93 -77.451294 0.0015158555 
92.940002 -77.451294 0.0015158555 
92.949997 -77.451294 0.0015158555 
92.959999 -77.451294 0.0015158555 
92.970001 -77.451294 0.0015158555 
92.980003 -77.451294 0.0015158555 
92.989998 -77.451294 0.0015158555 
93 -77.451294 0.0015158555 
93.010002 -77.451294 0.0015158555 
93.019997 -77.451294 0.0015158555 
93.029999 -77.451294 0.0015158555 
93.040001 -77.451294 0.0015158555 
93.050003 -77.451294 0.0015158555 
93.059998 -77.451294 0.0015158555 
93.07 -77.451294 0.0015158555 
93.080002 -77.451294 0.0015158555 
93.089996 -77.451294 0.0015158555 
93.099998 -77.451294 0.0015158555 
93.110001 -77.451294 0.0015158555 
93.120003 -77.451294 0.0015158555 
93.129997 -77.451294 0.0015158555 
93.139999 -77.451294 0.0015158555 
93.150002 -77.451294 0.0015158555 
93.160004 -77.451294 0.0015158555 
93.169998 -77.451294 0.0015158555 
93.18 -77.451294 0.0015158555 
93.190002 -77.451294 0.0015158555 
93.199997 -77.451294 0.0015158555 
93.209999 -77.451294 0.0015158555 
93.220001 -77.451294 0.0015158555 
93.230003 -77.451294 0.0015158555 
93.239998 -77.451294 0.0015158555 
93.25 -77.451294 0.0015158555 
93.260002 -77.451294 0.0015158555 
93.269997 -77.451294 0.0015158555 
93.279999 -77.451294 0.0015158555 
93.290001 -77.451294 0.0015158555 
93.300003 -77.451294 0.0015158555 
93.309998 -77.451294 0.0015158555 
93.32 -77.451294 0.0015158555 
93.330002 -77.451294 0.0015158555 
93.339996 -77.451294 0.0015158555 
93.349998 -77.451294 0.0015158555 
93.360001 -77.451294 0.0015158555 
93.370003 -77.451294 0.0015158555 
93.379997 -77.451294 0.0015158555 
93.389999 -77.451294 0.0015158555 
93.400002 -77.451294 0.0015158555 
93.410004 -77.451294 0.0015158555 
93.419998 -77.451294 0.0015158555 
93.43 -77.451294 0.0015158555 
93.440002 -77.451294 0.0015158555 
93.449997 -77.451294 0.0015158555 
93.459999 -77.451294 0.0015158555 
93.470001 -77.451294 0.0015158555 
93.480003 -77.451294 0.0015158555 
93.489998 -77.451294 0.0015158555 
93.5 -77.451294 0.0015158555 
93.510002 -77.451294 0.0015158555 
93.519997 -77.451294 0.0015158555 
93.529999 -77.451294 0.0015158555 
93.540001 -77.451294 0.0015158555 
93.550003 -77.451294 0.0015158555 
93.559998 -77.451294 0.0015158555 
93.57 -77.451294 0.0015158555 
93.580002 -77.451294 0.0015158555 
93.589996 -77.451294 0.0015158555 
93.599998 -77.451294 0.0015158555 
93.610001 -77.451294 0.0015158555 
93.620003 -77.451294 0.0015158555 
93.629997 -77.451294 0.0015158555 
93.639999 -77.451294 0.0015158555 
93.650002 -77.451294 0.0015158555 
93.660004 -77.451294 0.0015158555 
93.669998 -77.451294 0.0015158555 
93.68 -77.451294 0.0015158555 
93.690002 -77.451294 0.0015158555 
93.699997 -77.451294 0.0015158555 
93.709999 -77.451294 0.0015158555 
93.720001 -77.451294 0.0015158555 
93.730003 -77.451294 0.0015158555 
93.739998 -77.451294 0.0015158555 
93.75 -77.451294 0.0015158555 
93.760002 -77.451294 0.0015158555 
93.769997 -77.451294 0.0015158555 
93.779999 -77.451294 0.0015158555 
93.790001 -77.451294 0.0015158555 
93.800003 -77.451294 0.0015158555 
93.809998 -77.451294 0.0015158555 
93.82 -77.451294 0.0015158555 
93.830002 -77.451294 0.0015158555 
93.839996 -77.451294 0.0015158555 
93.849998 -77.451294 0.0015158555 
93.860001 -77.451294 0.0015158555 
93.870003 -77.451294 0.0015158555 
93.879997 -77.451294 0.0015158555 
93.889999 -77.451294 0.0015158555 
93.900002 -77.451294 0.0015158555 
93.910004 -77.451294 0.0015158555 
93.919998 -77.451294 0.0015158555 
93.93 -77.451294 0.0015158555 
93.940002 -77.451294 0.0015158555 
93.949997 -77.451294 0.0015158555 
93.959999 -77.451294 0.0015158555 
93.970001 -77.451294 0.0015158555 
93.980003 -77.451294 0.0015158555 
93.989998 -77.451294 0.0015158555 
94 -77.451294 0.0015158555 
94.010002 -77.451294 0.0015158555 
94.019997 -77.451294 0.0015158555 
94.029999 -77.451294 0.0015158555 
94.040001 -77.451294 0.0015158555 
94.050003 -77.451294 0.0015158555 
94.059998 -77.451294 0.0015158555 
94.07 -77.451294 0.0015158555 
94.080002 -77.451294 0.0015158555 
94.089996 -77.451294 0.0015158555 
94.099998 -77.451294 0.0015158555 
94.110001 -77.451294 0.0015158555 
94.120003 -77.451294 0.0015158555 
94.129997 -77.451294 0.0015158555 
94.139999 -77.451294 0.0015158555 
94.150002 -77.451294 0.0015158555 
94.160004 -77.451294 0.0015158555 
94.169998 -77.451294 0.0015158555 
94.18 -77.451294 0.0015158555 
94.190002 -77.451294 0.0015158555 
94.199997 -77.451294 0.0015158555 
94.209999 -77.451294 0.0015158555 
94.220001 -77.451294 0.0015158555 
94.230003 -77.451294 0.0015158555 
94.239998 -77.451294 0.0015158555 
94.25 -77.451294 0.0015158555 
94.260002 -77.451294 0.0015158555 
94.269997 -77.451294 0.0015158555 
94.279999 -77.451294 0.0015158555 
94.290001 -77.451294 0.0015158555 
94.300003 -77.451294 0.0015158555 
94.309998 -77.451294 0.0015158555 
94.32 -77.451294 0.0015158555 
94.330002 -77.451294 0.0015158555 
94.339996 -77.451294 0.0015158555 
94.349998 -77.451294 0.0015158555 
94.360001 -77.451294 0.0015158555 
94.370003 -77.451294 0.0015158555 
94.379997 -77.451294 0.0015158555 
94.389999 -77.451294 0.0015158555 
94.400002 -77.451294 0.0015158555 
94.410004 -77.451294 0.0015158555 
94.419998 -77.451294 0.0015158555 
94.43 -77.451294 0.0015158555 
94.440002 -77.451294 0.0015158555 
94.449997 -77.451294 0.0015158555 
94.459999 -77.451294 0.0015158555 
94.470001 -77.451294 0.0015158555 
94.480003 -77.451294 0.0015158555 
94.489998 -77.451294 0.0015158555 
94.5 -77.451294 0.0015158555 
94.510002 -77.451294 0.0015158555 
94.519997 -77.451294 0.0015158555 
94.529999 -77.451294 0.0015158555 
94.540001 -77.451294 0.0015158555 
94.550003 -77.451294 0.0015158555 
94.559998 -77.451294 0.0015158555 
94.57 -77.451294 0.0015158555 
94.580002 -77.451294 0.0015158555 
94.589996 -77.451294 0.0015158555 
94.599998 -77.451294 0.0015158555 
94.610001 -77.451294 0.0015158555 
94.620003 -77.451294 0.0015158555 
94.629997 -77.451294 0.0015158555 
94.639999 -77.451294 0.0015158555 
94.650002 -77.451294 0.0015158555 
94.660004 -77.451294 0.0015158555 
94.669998 -77.451294 0.0015158555 
94.68 -77.451294 0.0015158555 
94.690002 -77.451294 0.0015158555 
94.699997 -77.451294 0.0015158555 
94.709999 -77.451294 0.0015158555 
94.720001 -77.451294 0.0015158555 
94.730003 -77.451294 0.0015158555 
94.739998 -77.451294 0.0015158555 
94.75 -77.451294 0.0015158555 
94.760002 -77.451294 0.0015158555 
94.769997 -77.451294 0.0015158555 
94.779999 -77.451294 0.0015158555 
94.790001 -77.451294 0.0015158555 
94.800003 -77.451294 0.0015158555 
94.809998 -77.451294 0.0015158555 
94.82 -77.451294 0.0015158555 
94.830002 -77.451294 0.0015158555 
94.839996 -77.451294 0.0015158555 
94.849998 -77.451294 0.0015158555 
94.860001 -77.451294 0.0015158555 
94.870003 -77.451294 0.0015158555 
94.879997 -77.451294 0.0015158555 
94.889999 -77.451294 0.0015158555 
94.900002 -77.451294 0.0015158555 
94.910004 -77.451294 0.0015158555 
94.919998 -77.451294 0.0015158555 
94.93 -77.451294 0.0015158555 
94.940002 -77.451294 0.0015158555 
94.949997 -77.451294 0.0015158555 
94.959999 -77.451294 0.0015158555 
94.970001 -77.451294 0.0015158555 
94.980003 -77.451294 0.0015158555 
94.989998 -77.451294 0.0015158555 
95 -77.451294 0.0015158555 
95.010002 -77.451294 0.0015158555 
95.019997 -77.451294 0.0015158555 
95.029999 -77.451294 0.0015158555 
95.040001 -77.451294 0.0015158555 
95.050003 -77.451294 0.0015158555 
95.059998 -77.451294 0.0015158555 
95.07 -77.451294 0.0015158555 
95.080002 -77.451294 0.0015158555 
95.089996 -77.451294 0.0015158555 
95.099998 -77.451294 0.0015158555 
95.110001 -77.451294 0.0015158555 
95.120003 -77.451294 0.0015158555 
95.129997 -77.451294 0.0015158555 
95.139999 -77.451294 0.0015158555 
95.150002 -77.451294 0.0015158555 
95.160004 -77.451294 0.0015158555 
95.169998 -77.451294 0.0015158555 
95.18 -77.451294 0.0015158555 
95.190002 -77.451294 0.0015158555 
95.199997 -77.451294 0.0015158555 
95.209999 -77.451294 0.0015158555 
95.220001 -77.451294 0.0015158555 
95.230003 -77.451294 0.0015158555 
95.239998 -77.451294 0.0015158555 
95.25 -77.451294 0.0015158555 
95.260002 -77.451294 0.0015158555 
95.269997 -77.451294 0.0015158555 
95.279999 -77.451294 0.0015158555 
95.290001 -77.451294 0.0015158555 
95.300003 -77.451294 0.0015158555 
95.309998 -77.451294 0.0015158555 
95.32 -77.451294 0.0015158555 
95.330002 -77.451294 0.0015158555 
95.339996 -77.451294 0.0015158555 
95.349998 -77.451294 0.0015158555 
95.360001 -77.451294 0.0015158555 
95.370003 -77.451294 0.0015158555 
95.379997 -77.451294 0.0015158555 
95.389999 -77.451294 0.0015158555 
95.400002 -77.451294 0.0015158555 
95.410004 -77.451294 0.0015158555 
95.419998 -77.451294 0.0015158555 
95.43 -77.451294 0.0015158555 
95.440002 -77.451294 0.0015158555 
95.449997 -77.451294 0.0015158555 
95.459999 -77.451294 0.0015158555 
95.470001 -77.451294 0.0015158555 
95.480003 -77.451294 0.0015158555 
95.489998 -77.451294 0.0015158555 
95.5 -77.451294 0.0015158555 
95.510002 -77.451294 0.0015158555 
95.519997 -77.451294 0.0015158555 
95.529999 -77.451294 0.0015158555 
95.540001 -77.451294 0.0015158555 
95.550003 -77.451294 0.0015158555 
95.559998 -77.451294 0.0015158555 
95.57 -77.451294 0.0015158555 
95.580002 -77.451294 0.0015158555 
95.589996 -77.451294 0.0015158555 
95.599998 -77.451294 0.0015158555 
95.610001 -77.451294 0.0015158555 
95.620003 -77.451294 0.0015158555 
95.629997 -77.451294 0.0015158555 
95.639999 -77.451294 0.0015158555 
95.650002 -77.451294 0.0015158555 
95.660004 -77.451294 0.0015158555 
